bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_check_or_call,44c8e017,7,24,1,338,.,0.0967,3.3708,373
clean_check_or_call,44c8e017,7,24,2,371,""":",0.0879,3.3708,373
clean_check_or_call,44c8e017,7,24,3,360, checking,0.0742,3.3708,373
clean_check_or_call,44c8e017,7,24,4,357, cautious,0.0596,3.3708,373
clean_check_or_call,44c8e017,7,24,5,0,<|begin_of_text|>,0.0586,3.3708,373
clean_check_or_call,44c8e017,7,24,6,354, I,0.0398,3.3708,373
clean_check_or_call,44c8e017,7,24,7,312,.,0.0244,3.3708,373
clean_check_or_call,0875e9ad,1,5,0,308, raising,0.3066,2.4511,320
clean_check_or_call,0875e9ad,1,5,1,300, to,0.2109,2.4511,320
clean_check_or_call,0875e9ad,1,5,2,299, checking,0.1367,2.4511,320
clean_check_or_call,0875e9ad,1,5,3,318,""":",0.0708,2.4511,320
clean_check_or_call,0875e9ad,1,5,4,265,.,0.0325,2.4511,320
clean_check_or_call,0875e9ad,1,5,5,282,.,0.0237,2.4511,320
clean_check_or_call,0875e9ad,1,5,6,305, reacts,0.0237,2.4511,320
clean_check_or_call,0875e9ad,1,5,7,275, cautious,0.0190,2.4511,320
clean_check_or_call,0875e9ad,1,23,0,300, to,0.2266,3.0827,320
clean_check_or_call,0875e9ad,1,23,1,308, raising,0.1338,3.0827,320
clean_check_or_call,0875e9ad,1,23,2,299, checking,0.1025,3.0827,320
clean_check_or_call,0875e9ad,1,23,3,318,""":",0.0977,3.0827,320
clean_check_or_call,0875e9ad,1,23,4,194,_OR,0.0396,3.0827,320
clean_check_or_call,0875e9ad,1,23,5,0,<|begin_of_text|>,0.0383,3.0827,320
clean_check_or_call,0875e9ad,1,23,6,307, consider,0.0354,3.0827,320
clean_check_or_call,0875e9ad,1,23,7,309, to,0.0354,3.0827,320
clean_check_or_call,0875e9ad,1,24,0,313,".

",0.2520,3.1879,320
clean_check_or_call,0875e9ad,1,24,1,318,""":",0.1084,3.1879,320
clean_check_or_call,0875e9ad,1,24,2,282,.,0.0669,3.1879,320
clean_check_or_call,0875e9ad,1,24,3,265,.,0.0488,3.1879,320
clean_check_or_call,0875e9ad,1,24,4,308, raising,0.0444,3.1879,320
clean_check_or_call,0875e9ad,1,24,5,296, I,0.0425,3.1879,320
clean_check_or_call,0875e9ad,1,24,6,312, hand,0.0417,3.1879,320
clean_check_or_call,0875e9ad,1,24,7,0,<|begin_of_text|>,0.0405,3.1879,320
clean_check_or_call,0875e9ad,2,5,0,327, checking,0.3809,2.1344,353
clean_check_or_call,0875e9ad,2,5,1,328, to,0.3164,2.1344,353
clean_check_or_call,0875e9ad,2,5,2,307, call,0.0354,2.1344,353
clean_check_or_call,0875e9ad,2,5,3,323,.,0.0267,2.1344,353
clean_check_or_call,0875e9ad,2,5,4,351,""":",0.0267,2.1344,353
clean_check_or_call,0875e9ad,2,5,5,329, see,0.0228,2.1344,353
clean_check_or_call,0875e9ad,2,5,6,302,.,0.0215,2.1344,353
clean_check_or_call,0875e9ad,2,5,7,346,".

",0.0162,2.1344,353
clean_check_or_call,0875e9ad,2,23,0,328, to,0.4258,1.9630,353
clean_check_or_call,0875e9ad,2,23,1,327, checking,0.3320,1.9630,353
clean_check_or_call,0875e9ad,2,23,2,351,""":",0.0265,1.9630,353
clean_check_or_call,0875e9ad,2,23,3,346,".

",0.0244,1.9630,353
clean_check_or_call,0875e9ad,2,23,4,0,<|begin_of_text|>,0.0219,1.9630,353
clean_check_or_call,0875e9ad,2,23,5,199,_OR,0.0209,1.9630,353
clean_check_or_call,0875e9ad,2,23,6,188, call,0.0110,1.9630,353
clean_check_or_call,0875e9ad,2,23,7,352," """,0.0094,1.9630,353
clean_check_or_call,0875e9ad,2,24,0,346,".

",0.4336,2.7725,353
clean_check_or_call,0875e9ad,2,24,1,0,<|begin_of_text|>,0.0664,2.7725,353
clean_check_or_call,0875e9ad,2,24,2,302,.,0.0576,2.7725,353
clean_check_or_call,0875e9ad,2,24,3,327, checking,0.0552,2.7725,353
clean_check_or_call,0875e9ad,2,24,4,323,.,0.0486,2.7725,353
clean_check_or_call,0875e9ad,2,24,5,351,""":",0.0471,2.7725,353
clean_check_or_call,0875e9ad,2,24,6,350,action,0.0204,2.7725,353
clean_check_or_call,0875e9ad,2,24,7,324, I,0.0184,2.7725,353
clean_check_or_call,21ad4edc,1,5,0,328, cautious,0.2412,3.0410,337
clean_check_or_call,21ad4edc,1,5,1,315,",",0.1377,3.0410,337
clean_check_or_call,21ad4edc,1,5,2,304, calling,0.0737,3.0410,337
clean_check_or_call,21ad4edc,1,5,3,301,.,0.0713,3.0410,337
clean_check_or_call,21ad4edc,1,5,4,335,""":",0.0554,3.0410,337
clean_check_or_call,21ad4edc,1,5,5,267,.,0.0459,3.0410,337
clean_check_or_call,21ad4edc,1,5,6,302, Checking,0.0369,3.0410,337
clean_check_or_call,21ad4edc,1,5,7,325, I,0.0347,3.0410,337
clean_check_or_call,21ad4edc,1,23,0,303, or,0.2236,3.0209,337
clean_check_or_call,21ad4edc,1,23,1,304, calling,0.2041,3.0209,337
clean_check_or_call,21ad4edc,1,23,2,305, would,0.0640,3.0209,337
clean_check_or_call,21ad4edc,1,23,3,302, Checking,0.0522,3.0209,337
clean_check_or_call,21ad4edc,1,23,4,196,_OR,0.0500,3.0209,337
clean_check_or_call,21ad4edc,1,23,5,197,_CALL,0.0461,3.0209,337
clean_check_or_call,21ad4edc,1,23,6,198,"',",0.0420,3.0209,337
clean_check_or_call,21ad4edc,1,23,7,0,<|begin_of_text|>,0.0332,3.0209,337
clean_check_or_call,21ad4edc,1,24,0,335,""":",0.1709,3.3123,337
clean_check_or_call,21ad4edc,1,24,1,301,.,0.1338,3.3123,337
clean_check_or_call,21ad4edc,1,24,2,329,.,0.0835,3.3123,337
clean_check_or_call,21ad4edc,1,24,3,330," 

",0.0796,3.3123,337
clean_check_or_call,21ad4edc,1,24,4,328, cautious,0.0747,3.3123,337
clean_check_or_call,21ad4edc,1,24,5,267,.,0.0427,3.3123,337
clean_check_or_call,21ad4edc,1,24,6,307, me,0.0388,3.3123,337
clean_check_or_call,21ad4edc,1,24,7,0,<|begin_of_text|>,0.0322,3.3123,337
clean_check_or_call,d8e768c9,1,5,0,346, calling,0.4766,2.4558,363
clean_check_or_call,d8e768c9,1,5,1,361,""":",0.0806,2.4558,363
clean_check_or_call,d8e768c9,1,5,2,347, to,0.0605,2.4558,363
clean_check_or_call,d8e768c9,1,5,3,318, option,0.0356,2.4558,363
clean_check_or_call,d8e768c9,1,5,4,345, consider,0.0295,2.4558,363
clean_check_or_call,d8e768c9,1,5,5,356,".

",0.0287,2.4558,363
clean_check_or_call,d8e768c9,1,5,6,342,",",0.0245,2.4558,363
clean_check_or_call,d8e768c9,1,5,7,327,",",0.0231,2.4558,363
clean_check_or_call,d8e768c9,1,23,0,346, calling,0.4512,2.5650,363
clean_check_or_call,d8e768c9,1,23,1,361,""":",0.0913,2.5650,363
clean_check_or_call,d8e768c9,1,23,2,347, to,0.0713,2.5650,363
clean_check_or_call,d8e768c9,1,23,3,315, is,0.0439,2.5650,363
clean_check_or_call,d8e768c9,1,23,4,356,".

",0.0283,2.5650,363
clean_check_or_call,d8e768c9,1,23,5,0,<|begin_of_text|>,0.0243,2.5650,363
clean_check_or_call,d8e768c9,1,23,6,196,_OR,0.0238,2.5650,363
clean_check_or_call,d8e768c9,1,23,7,362," """,0.0217,2.5650,363
clean_check_or_call,d8e768c9,1,24,0,356,".

",0.3887,2.8858,363
clean_check_or_call,d8e768c9,1,24,1,300,.,0.0801,2.8858,363
clean_check_or_call,d8e768c9,1,24,2,346, calling,0.0605,2.8858,363
clean_check_or_call,d8e768c9,1,24,3,0,<|begin_of_text|>,0.0559,2.8858,363
clean_check_or_call,d8e768c9,1,24,4,361,""":",0.0503,2.8858,363
clean_check_or_call,d8e768c9,1,24,5,326, However,0.0415,2.8858,363
clean_check_or_call,d8e768c9,1,24,6,325,.,0.0361,2.8858,363
clean_check_or_call,d8e768c9,1,24,7,318, option,0.0179,2.8858,363
clean_check_or_call,d8e768c9,2,5,0,318,",",0.1963,3.1345,338
clean_check_or_call,d8e768c9,2,5,1,312, to,0.1055,3.1345,338
clean_check_or_call,d8e768c9,2,5,2,311, checking,0.0845,3.1345,338
clean_check_or_call,d8e768c9,2,5,3,319, but,0.0703,3.1345,338
clean_check_or_call,d8e768c9,2,5,4,327, prepared,0.0679,3.1345,338
clean_check_or_call,d8e768c9,2,5,5,322, called,0.0640,3.1345,338
clean_check_or_call,d8e768c9,2,5,6,317, reacts,0.0376,3.1345,338
clean_check_or_call,d8e768c9,2,5,7,329, act,0.0376,3.1345,338
clean_check_or_call,d8e768c9,2,23,0,312, to,0.1934,3.2721,338
clean_check_or_call,d8e768c9,2,23,1,311, checking,0.1416,3.2721,338
clean_check_or_call,d8e768c9,2,23,2,318,",",0.0732,3.2721,338
clean_check_or_call,d8e768c9,2,23,3,201,_CALL,0.0723,3.2721,338
clean_check_or_call,d8e768c9,2,23,4,200,_OR,0.0564,3.2721,338
clean_check_or_call,d8e768c9,2,23,5,189, call,0.0376,3.2721,338
clean_check_or_call,d8e768c9,2,23,6,0,<|begin_of_text|>,0.0337,3.2721,338
clean_check_or_call,d8e768c9,2,23,7,202,"',",0.0311,3.2721,338
clean_check_or_call,d8e768c9,2,24,0,330,.,0.1167,3.7385,338
clean_check_or_call,d8e768c9,2,24,1,336,""":",0.1045,3.7385,338
clean_check_or_call,d8e768c9,2,24,2,331," 

",0.0908,3.7385,338
clean_check_or_call,d8e768c9,2,24,3,298,.,0.0430,3.7385,338
clean_check_or_call,d8e768c9,2,24,4,277,.,0.0415,3.7385,338
clean_check_or_call,d8e768c9,2,24,5,0,<|begin_of_text|>,0.0391,3.7385,338
clean_check_or_call,d8e768c9,2,24,6,329, act,0.0334,3.7385,338
clean_check_or_call,d8e768c9,2,24,7,323,",",0.0325,3.7385,338
clean_check_or_call,60ae8ab7,1,5,0,327, calling,0.3945,2.4578,343
clean_check_or_call,60ae8ab7,1,5,1,331, option,0.1406,2.4578,343
clean_check_or_call,60ae8ab7,1,5,2,341,""":",0.0801,2.4578,343
clean_check_or_call,60ae8ab7,1,5,3,328, is,0.0605,2.4578,343
clean_check_or_call,60ae8ab7,1,5,4,335, loss,0.0535,2.4578,343
clean_check_or_call,60ae8ab7,1,5,5,333, minimize,0.0403,2.4578,343
clean_check_or_call,60ae8ab7,1,5,6,332, to,0.0223,2.4578,343
clean_check_or_call,60ae8ab7,1,5,7,296,.,0.0210,2.4578,343
clean_check_or_call,60ae8ab7,1,23,0,327, calling,0.5586,2.0635,343
clean_check_or_call,60ae8ab7,1,23,1,328, is,0.0913,2.0635,343
clean_check_or_call,60ae8ab7,1,23,2,331, option,0.0830,2.0635,343
clean_check_or_call,60ae8ab7,1,23,3,341,""":",0.0347,2.0635,343
clean_check_or_call,60ae8ab7,1,23,4,298, might,0.0198,2.0635,343
clean_check_or_call,60ae8ab7,1,23,5,194,_OR,0.0175,2.0635,343
clean_check_or_call,60ae8ab7,1,23,6,297, Checking,0.0164,2.0635,343
clean_check_or_call,60ae8ab7,1,23,7,0,<|begin_of_text|>,0.0144,2.0635,343
clean_check_or_call,60ae8ab7,1,24,0,336,".

",0.2139,3.3251,343
clean_check_or_call,60ae8ab7,1,24,1,327, calling,0.0908,3.3251,343
clean_check_or_call,60ae8ab7,1,24,2,296,.,0.0762,3.3251,343
clean_check_or_call,60ae8ab7,1,24,3,0,<|begin_of_text|>,0.0693,3.3251,343
clean_check_or_call,60ae8ab7,1,24,4,331, option,0.0576,3.3251,343
clean_check_or_call,60ae8ab7,1,24,5,335, loss,0.0549,3.3251,343
clean_check_or_call,60ae8ab7,1,24,6,341,""":",0.0515,3.3251,343
clean_check_or_call,60ae8ab7,1,24,7,324,.,0.0479,3.3251,343
clean_check_or_call,03090555,1,5,0,323, call,0.4902,2.3400,335
clean_check_or_call,03090555,1,5,1,311,",",0.0825,2.3400,335
clean_check_or_call,03090555,1,5,2,293, Betting,0.0586,2.3400,335
clean_check_or_call,03090555,1,5,3,324, to,0.0430,2.3400,335
clean_check_or_call,03090555,1,5,4,333,""":",0.0415,2.3400,335
clean_check_or_call,03090555,1,5,5,327, information,0.0356,2.3400,335
clean_check_or_call,03090555,1,5,6,300, way,0.0334,2.3400,335
clean_check_or_call,03090555,1,5,7,295, raising,0.0197,2.3400,335
clean_check_or_call,03090555,1,23,0,323, call,0.6328,1.8074,335
clean_check_or_call,03090555,1,23,1,300, way,0.0732,1.8074,335
clean_check_or_call,03090555,1,23,2,324, to,0.0537,1.8074,335
clean_check_or_call,03090555,1,23,3,311,",",0.0369,1.8074,335
clean_check_or_call,03090555,1,23,4,333,""":",0.0261,1.8074,335
clean_check_or_call,03090555,1,23,5,294, or,0.0210,1.8074,335
clean_check_or_call,03090555,1,23,6,196,_OR,0.0128,1.8074,335
clean_check_or_call,03090555,1,23,7,0,<|begin_of_text|>,0.0123,1.8074,335
clean_check_or_call,03090555,1,24,0,328,".

",0.2539,3.3167,335
clean_check_or_call,03090555,1,24,1,323, call,0.1040,3.3167,335
clean_check_or_call,03090555,1,24,2,311,",",0.0850,3.3167,335
clean_check_or_call,03090555,1,24,3,0,<|begin_of_text|>,0.0737,3.3167,335
clean_check_or_call,03090555,1,24,4,304, hand,0.0435,3.3167,335
clean_check_or_call,03090555,1,24,5,333,""":",0.0383,3.3167,335
clean_check_or_call,03090555,1,24,6,300, way,0.0243,3.3167,335
clean_check_or_call,03090555,1,24,7,267,.,0.0221,3.3167,335
clean_check_or_call,03090555,2,5,0,330, calling,0.5586,2.1320,349
clean_check_or_call,03090555,2,5,1,341,.,0.0688,2.1320,349
clean_check_or_call,03090555,2,5,2,331, to,0.0588,2.1320,349
clean_check_or_call,03090555,2,5,3,292, called,0.0520,2.1320,349
clean_check_or_call,03090555,2,5,4,329, consider,0.0295,2.1320,349
clean_check_or_call,03090555,2,5,5,347,""":",0.0278,2.1320,349
clean_check_or_call,03090555,2,5,6,328, should,0.0210,2.1320,349
clean_check_or_call,03090555,2,5,7,296,",",0.0131,2.1320,349
clean_check_or_call,03090555,2,23,0,330, calling,0.5508,2.1559,349
clean_check_or_call,03090555,2,23,1,331, to,0.1118,2.1559,349
clean_check_or_call,03090555,2,23,2,201,_OR,0.0337,2.1559,349
clean_check_or_call,03090555,2,23,3,0,<|begin_of_text|>,0.0288,2.1559,349
clean_check_or_call,03090555,2,23,4,347,""":",0.0270,2.1559,349
clean_check_or_call,03090555,2,23,5,341,.,0.0250,2.1559,349
clean_check_or_call,03090555,2,23,6,202,_CALL,0.0234,2.1559,349
clean_check_or_call,03090555,2,23,7,190, call,0.0231,2.1559,349
clean_check_or_call,03090555,2,24,0,0,<|begin_of_text|>,0.1768,3.5332,349
clean_check_or_call,03090555,2,24,1,342," 

",0.1562,3.5332,349
clean_check_or_call,03090555,2,24,2,341,.,0.1025,3.5332,349
clean_check_or_call,03090555,2,24,3,311,.,0.0605,3.5332,349
clean_check_or_call,03090555,2,24,4,288,.,0.0603,3.5332,349
clean_check_or_call,03090555,2,24,5,312, However,0.0247,3.5332,349
clean_check_or_call,03090555,2,24,6,330, calling,0.0234,3.5332,349
clean_check_or_call,03090555,2,24,7,287, hand,0.0189,3.5332,349
clean_check_or_call,92006cc8,3,5,0,348, call,0.7500,1.4202,360
clean_check_or_call,92006cc8,3,5,1,349, to,0.0466,1.4202,360
clean_check_or_call,92006cc8,3,5,2,358,""":",0.0364,1.4202,360
clean_check_or_call,92006cc8,3,5,3,342,",",0.0142,1.4202,360
clean_check_or_call,92006cc8,3,5,4,328, cautious,0.0134,1.4202,360
clean_check_or_call,92006cc8,3,5,5,347, to,0.0129,1.4202,360
clean_check_or_call,92006cc8,3,5,6,0,<|begin_of_text|>,0.0110,1.4202,360
clean_check_or_call,92006cc8,3,5,7,353,".

",0.0092,1.4202,360
clean_check_or_call,92006cc8,3,23,0,348, call,0.7812,1.1668,360
clean_check_or_call,92006cc8,3,23,1,349, to,0.0825,1.1668,360
clean_check_or_call,92006cc8,3,23,2,358,""":",0.0165,1.1668,360
clean_check_or_call,92006cc8,3,23,3,359," """,0.0131,1.1668,360
clean_check_or_call,92006cc8,3,23,4,0,<|begin_of_text|>,0.0117,1.1668,360
clean_check_or_call,92006cc8,3,23,5,347, to,0.0105,1.1668,360
clean_check_or_call,92006cc8,3,23,6,353,".

",0.0091,1.1668,360
clean_check_or_call,92006cc8,3,23,7,356," {""",0.0058,1.1668,360
clean_check_or_call,92006cc8,3,24,0,353,".

",0.2559,3.3751,360
clean_check_or_call,92006cc8,3,24,1,0,<|begin_of_text|>,0.1504,3.3751,360
clean_check_or_call,92006cc8,3,24,2,348, call,0.0791,3.3751,360
clean_check_or_call,92006cc8,3,24,3,306,.,0.0535,3.3751,360
clean_check_or_call,92006cc8,3,24,4,342,",",0.0312,3.3751,360
clean_check_or_call,92006cc8,3,24,5,357,action,0.0293,3.3751,360
clean_check_or_call,92006cc8,3,24,6,358,""":",0.0262,3.3751,360
clean_check_or_call,92006cc8,3,24,7,356," {""",0.0195,3.3751,360
clean_check_or_call,92006cc8,4,5,0,336, cautious,0.1719,3.5647,358
clean_check_or_call,92006cc8,4,5,1,356,""":",0.0981,3.5647,358
clean_check_or_call,92006cc8,4,5,2,0,<|begin_of_text|>,0.0840,3.5647,358
clean_check_or_call,92006cc8,4,5,3,315,.,0.0684,3.5647,358
clean_check_or_call,92006cc8,4,5,4,287,.,0.0613,3.5647,358
clean_check_or_call,92006cc8,4,5,5,351,".

",0.0525,3.5647,358
clean_check_or_call,92006cc8,4,5,6,323, it,0.0383,3.5647,358
clean_check_or_call,92006cc8,4,5,7,340,'t,0.0281,3.5647,358
clean_check_or_call,92006cc8,4,23,0,0,<|begin_of_text|>,0.0879,3.9566,358
clean_check_or_call,92006cc8,4,23,1,196,_OR,0.0791,3.9566,358
clean_check_or_call,92006cc8,4,23,2,349, or,0.0752,3.9566,358
clean_check_or_call,92006cc8,4,23,3,357," """,0.0479,3.9566,358
clean_check_or_call,92006cc8,4,23,4,197,_CALL,0.0435,3.9566,358
clean_check_or_call,92006cc8,4,23,5,198,"',",0.0403,3.9566,358
clean_check_or_call,92006cc8,4,23,6,348, betting,0.0378,3.9566,358
clean_check_or_call,92006cc8,4,23,7,350, raising,0.0378,3.9566,358
clean_check_or_call,92006cc8,4,24,0,351,".

",0.1885,3.7999,358
clean_check_or_call,92006cc8,4,24,1,0,<|begin_of_text|>,0.1826,3.7999,358
clean_check_or_call,92006cc8,4,24,2,315,.,0.0481,3.7999,358
clean_check_or_call,92006cc8,4,24,3,336, cautious,0.0227,3.7999,358
clean_check_or_call,92006cc8,4,24,4,337,.,0.0195,3.7999,358
clean_check_or_call,92006cc8,4,24,5,287,.,0.0175,3.7999,358
clean_check_or_call,92006cc8,4,24,6,314, hand,0.0175,3.7999,358
clean_check_or_call,92006cc8,4,24,7,305, I,0.0161,3.7999,358
clean_check_or_call,92006cc8,8,5,0,321,.,0.1602,3.4302,387
clean_check_or_call,92006cc8,8,5,1,372, cautious,0.1030,3.4302,387
clean_check_or_call,92006cc8,8,5,2,352, it,0.0708,3.4302,387
clean_check_or_call,92006cc8,8,5,3,312, draw,0.0664,3.4302,387
clean_check_or_call,92006cc8,8,5,4,379, draw,0.0645,3.4302,387
clean_check_or_call,92006cc8,8,5,5,354, possible,0.0518,3.4302,387
clean_check_or_call,92006cc8,8,5,6,367,",",0.0503,3.4302,387
clean_check_or_call,92006cc8,8,5,7,373, and,0.0334,3.4302,387
clean_check_or_call,92006cc8,8,23,0,0,<|begin_of_text|>,0.1108,4.3462,387
clean_check_or_call,92006cc8,8,23,1,321,.,0.0557,4.3462,387
clean_check_or_call,92006cc8,8,23,2,186, call,0.0396,4.3462,387
clean_check_or_call,92006cc8,8,23,3,380,".

",0.0317,4.3462,387
clean_check_or_call,92006cc8,8,23,4,370, should,0.0282,4.3462,387
clean_check_or_call,92006cc8,8,23,5,197,OLD,0.0271,4.3462,387
clean_check_or_call,92006cc8,8,23,6,372, cautious,0.0251,4.3462,387
clean_check_or_call,92006cc8,8,23,7,352, it,0.0247,4.3462,387
clean_check_or_call,92006cc8,8,24,0,380,".

",0.2275,3.5540,387
clean_check_or_call,92006cc8,8,24,1,321,.,0.1045,3.5540,387
clean_check_or_call,92006cc8,8,24,2,372, cautious,0.0645,3.5540,387
clean_check_or_call,92006cc8,8,24,3,342,.,0.0442,3.5540,387
clean_check_or_call,92006cc8,8,24,4,385,""":",0.0435,3.5540,387
clean_check_or_call,92006cc8,8,24,5,322, However,0.0391,3.5540,387
clean_check_or_call,92006cc8,8,24,6,0,<|begin_of_text|>,0.0317,3.5540,387
clean_check_or_call,92006cc8,8,24,7,367,",",0.0281,3.5540,387
clean_check_or_call,9beb2534,1,5,0,343, calling,0.5430,2.1366,355
clean_check_or_call,9beb2534,1,5,1,353,""":",0.0918,2.1366,355
clean_check_or_call,9beb2534,1,5,2,344, to,0.0522,2.1366,355
clean_check_or_call,9beb2534,1,5,3,348,".

",0.0461,2.1366,355
clean_check_or_call,9beb2534,1,5,4,342, consider,0.0280,2.1366,355
clean_check_or_call,9beb2534,1,5,5,339,",",0.0239,2.1366,355
clean_check_or_call,9beb2534,1,5,6,341, should,0.0205,2.1366,355
clean_check_or_call,9beb2534,1,5,7,327,",",0.0181,2.1366,355
clean_check_or_call,9beb2534,1,23,0,343, calling,0.5000,2.4004,355
clean_check_or_call,9beb2534,1,23,1,344, to,0.0815,2.4004,355
clean_check_or_call,9beb2534,1,23,2,353,""":",0.0635,2.4004,355
clean_check_or_call,9beb2534,1,23,3,315, is,0.0422,2.4004,355
clean_check_or_call,9beb2534,1,23,4,348,".

",0.0320,2.4004,355
clean_check_or_call,9beb2534,1,23,5,0,<|begin_of_text|>,0.0223,2.4004,355
clean_check_or_call,9beb2534,1,23,6,354," """,0.0188,2.4004,355
clean_check_or_call,9beb2534,1,23,7,341, should,0.0159,2.4004,355
clean_check_or_call,9beb2534,1,24,0,348,".

",0.4121,2.7951,355
clean_check_or_call,9beb2534,1,24,1,300,.,0.0903,2.7951,355
clean_check_or_call,9beb2534,1,24,2,343, calling,0.0549,2.7951,355
clean_check_or_call,9beb2534,1,24,3,0,<|begin_of_text|>,0.0532,2.7951,355
clean_check_or_call,9beb2534,1,24,4,353,""":",0.0454,2.7951,355
clean_check_or_call,9beb2534,1,24,5,326, However,0.0354,2.7951,355
clean_check_or_call,9beb2534,1,24,6,325,.,0.0322,2.7951,355
clean_check_or_call,9beb2534,1,24,7,266,.,0.0187,2.7951,355
clean_check_or_call,9beb2534,2,5,0,326,",",0.2402,2.8966,351
clean_check_or_call,9beb2534,2,5,1,320, to,0.1553,2.8966,351
clean_check_or_call,9beb2534,2,5,2,319, checking,0.1406,2.8966,351
clean_check_or_call,9beb2534,2,5,3,339, fold,0.0552,2.8966,351
clean_check_or_call,9beb2534,2,5,4,337, prepared,0.0488,2.8966,351
clean_check_or_call,9beb2534,2,5,5,327, but,0.0391,2.8966,351
clean_check_or_call,9beb2534,2,5,6,349,""":",0.0315,2.8966,351
clean_check_or_call,9beb2534,2,5,7,325, reacts,0.0245,2.8966,351
clean_check_or_call,9beb2534,2,23,0,320, to,0.2314,3.1664,351
clean_check_or_call,9beb2534,2,23,1,319, checking,0.1914,3.1664,351
clean_check_or_call,9beb2534,2,23,2,326,",",0.0532,3.1664,351
clean_check_or_call,9beb2534,2,23,3,200,_OR,0.0427,3.1664,351
clean_check_or_call,9beb2534,2,23,4,339, fold,0.0415,3.1664,351
clean_check_or_call,9beb2534,2,23,5,201,_CALL,0.0317,3.1664,351
clean_check_or_call,9beb2534,2,23,6,0,<|begin_of_text|>,0.0294,3.1664,351
clean_check_or_call,9beb2534,2,23,7,202,"',",0.0294,3.1664,351
clean_check_or_call,9beb2534,2,24,0,344,".

",0.2949,3.1745,351
clean_check_or_call,9beb2534,2,24,1,349,""":",0.1357,3.1745,351
clean_check_or_call,9beb2534,2,24,2,315,.,0.0703,3.1745,351
clean_check_or_call,9beb2534,2,24,3,0,<|begin_of_text|>,0.0371,3.1745,351
clean_check_or_call,9beb2534,2,24,4,292, However,0.0347,3.1745,351
clean_check_or_call,9beb2534,2,24,5,291,.,0.0303,3.1745,351
clean_check_or_call,9beb2534,2,24,6,327, but,0.0293,3.1745,351
clean_check_or_call,9beb2534,2,24,7,333,",",0.0239,3.1745,351
clean_check_or_call,9beb2534,4,5,0,358, calling,0.3008,2.7032,380
clean_check_or_call,9beb2534,4,5,1,356, checking,0.1299,2.7032,380
clean_check_or_call,9beb2534,4,5,2,359, might,0.1074,2.7032,380
clean_check_or_call,9beb2534,4,5,3,363, option,0.0835,2.7032,380
clean_check_or_call,9beb2534,4,5,4,357, or,0.0762,2.7032,380
clean_check_or_call,9beb2534,4,5,5,365, see,0.0327,2.7032,380
clean_check_or_call,9beb2534,4,5,6,362, good,0.0272,2.7032,380
clean_check_or_call,9beb2534,4,5,7,378,""":",0.0255,2.7032,380
clean_check_or_call,9beb2534,4,23,0,358, calling,0.3301,2.3760,380
clean_check_or_call,9beb2534,4,23,1,357, or,0.2061,2.3760,380
clean_check_or_call,9beb2534,4,23,2,356, checking,0.1289,2.3760,380
clean_check_or_call,9beb2534,4,23,3,363, option,0.0889,2.3760,380
clean_check_or_call,9beb2534,4,23,4,359, might,0.0530,2.3760,380
clean_check_or_call,9beb2534,4,23,5,0,<|begin_of_text|>,0.0221,2.3760,380
clean_check_or_call,9beb2534,4,23,6,378,""":",0.0217,2.3760,380
clean_check_or_call,9beb2534,4,23,7,373,".

",0.0201,2.3760,380
clean_check_or_call,9beb2534,4,24,0,373,".

",0.3262,3.1482,380
clean_check_or_call,9beb2534,4,24,1,0,<|begin_of_text|>,0.1855,3.1482,380
clean_check_or_call,9beb2534,4,24,2,324,.,0.0308,3.1482,380
clean_check_or_call,9beb2534,4,24,3,344,.,0.0297,3.1482,380
clean_check_or_call,9beb2534,4,24,4,325, However,0.0265,3.1482,380
clean_check_or_call,9beb2534,4,24,5,356, checking,0.0245,3.1482,380
clean_check_or_call,9beb2534,4,24,6,363, option,0.0229,3.1482,380
clean_check_or_call,9beb2534,4,24,7,300,.,0.0200,3.1482,380
clean_legal_fold,fdc16c0b,4,5,0,334,",",0.1309,3.4155,348
clean_legal_fold,fdc16c0b,4,5,1,346,""":",0.1230,3.4155,348
clean_legal_fold,fdc16c0b,4,5,2,305,.,0.0771,3.4155,348
clean_legal_fold,fdc16c0b,4,5,3,323,.,0.0703,3.4155,348
clean_legal_fold,fdc16c0b,4,5,4,341,".

",0.0679,3.4155,348
clean_legal_fold,fdc16c0b,4,5,5,328, and,0.0640,3.4155,348
clean_legal_fold,fdc16c0b,4,5,6,333, action,0.0498,3.4155,348
clean_legal_fold,fdc16c0b,4,5,7,0,<|begin_of_text|>,0.0381,3.4155,348
clean_legal_fold,fdc16c0b,4,23,0,200,OLD,0.0981,4.0162,348
clean_legal_fold,fdc16c0b,4,23,1,0,<|begin_of_text|>,0.0854,4.0162,348
clean_legal_fold,fdc16c0b,4,23,2,341,".

",0.0596,4.0162,348
clean_legal_fold,fdc16c0b,4,23,3,199,F,0.0464,4.0162,348
clean_legal_fold,fdc16c0b,4,23,4,201,"',",0.0442,4.0162,348
clean_legal_fold,fdc16c0b,4,23,5,204,_OR,0.0422,4.0162,348
clean_legal_fold,fdc16c0b,4,23,6,347," """,0.0366,4.0162,348
clean_legal_fold,fdc16c0b,4,23,7,340, continuing,0.0344,4.0162,348
clean_legal_fold,fdc16c0b,4,24,0,341,".

",0.2812,3.3793,348
